"id","loss"
6140,5205.21483272387
6141,1089.09471585795
6146,967.076624934582
6147,2187.89666615429
6157,2773.57853505255
6162,2287.57629599664
6163,2299.15168405005
6165,2084.31262701297
6170,7117.33647232293
6208,1851.15872633204
6216,3829.63347716142
6218,1653.80898305441
6223,2572.54841725587
6224,2076.24905075377
6227,1987.60106371176
6240,10209.4289106362
6241,1583.69966562674
6246,1285.33236467468
6248,4225.73721710651
6249,1178.78261053442
6255,1615.19073164604
6261,2962.95890044894
6262,7024.49724733145
6269,1400.96552412625
6271,2173.41854843028
6278,2451.6855748996
6284,1649.17044380388
6285,1500.21896601294
6287,1123.99927575457
6288,2224.04372799211
6291,2159.74261542287
6296,1019.83929003006
6297,3368.65835089867
6304,1824.72896831827
6309,2957.70863708318
6310,979.633346922179
6311,2424.71321405002
6316,1183.08841669805
6319,1647.54520557168
6332,9687.11784304748
6335,7585.30578647049
6336,1275.45464980577
6341,1047.12872346741
6359,1246.907114384
6369,1704.58261837295
6375,815.836929652028
6378,3172.5825553943
6380,3586.33519028872
6385,7798.93276908051
6387,8024.34906240129
6391,2651.56064852481
6392,739.533210421284
6393,2477.18690046258
6400,838.618519896294
6411,2991.57171778047
6415,2085.96124954374
6416,2239.73675187042
6419,2624.01318777338
6421,1375.69923956685
6432,2230.15443259272
6438,1480.02544247631
6444,941.271098246382
6445,1527.77766372771
6446,1316.32249920659
6448,7553.69658852083
6452,1352.46906947232
6459,1979.23555436767
6470,3702.9589204534
6475,912.601529252006
6484,2424.87091544699
6492,2526.7177153446
6502,1635.57203275436
6505,1269.22312226545
6506,1937.92925632046
6513,2149.69229767937
6514,3346.97715175376
6524,4760.41615701453
6525,641.155462212027
6528,1604.94308769099
6529,7671.09909280218
6531,1899.10379039833
6538,1819.44897291895
6541,3645.45150383015
6546,2821.8721051571
6553,806.997252861716
6563,767.579260172877
6567,1902.89372844367
6586,5909.67267674975
6588,2449.36637493048
6589,4142.1312036906
6591,3450.96700721238
6596,1413.41818841773
6607,1641.42463882425
6613,6884.62093521912
6615,1873.76427205224
6625,1290.1307806378
6629,3508.42954185889
6630,2705.15138521033
6632,1413.13663537281
6640,932.748790069739
6645,2594.17386849548
6648,2119.46672630636
6656,1780.29958533694
6658,2663.70980954161
6661,1548.99878852064
6663,2148.69085513371
6665,2928.00598878116
6673,1773.89075983716
6676,1831.28638909075
6681,1327.01108130305
6683,1574.7761421789
6684,856.127501228377
6695,1204.83740538324
6697,1691.38643569047
6700,2535.74952987792
6702,1215.43783630283
6703,1311.46424684497
6704,3864.7837161571
6712,3749.05615084059
6716,4128.47094168472
6723,1175.37332729568
6733,3501.28888810027
6734,2308.11491548846
6739,3461.22843655294
6743,657.18029962566
6746,1854.62009452831
6756,1289.6675742246
6758,1547.32161011334
6765,1000.36637196775
6772,2105.51454009298
6776,3285.37881498296
6777,1668.06084920577
6784,3021.02082045041
6785,1569.01811019631
6788,1472.88365100409
6790,1849.42925233489
6792,1189.32886740794
6797,1290.19828439078
6802,2451.14572157572
6806,953.616183934495
6808,991.698228047479
6809,3161.88590794725
6810,1724.56394785992
6814,1292.94080880069
6815,2714.93129246157
6819,978.861858897713
6824,2604.59637185697
6830,1916.33306888593
6835,4409.57157463727
6838,1758.45604338247
6845,6280.42099905299
6846,1087.20777589379
6847,2362.23253909391
6848,5542.70928299972
6849,3673.58314168801
6864,9102.81213791882
6869,1328.65172346325
6870,1650.6206143657
6876,1506.81320730929
6878,2323.5374313567
6890,8090.4582748239
6892,4061.02692496994
6899,1147.1071260454
6906,1231.87470226757
6908,1341.49276471496
6912,2641.55838093457
6913,1077.39772636157
6925,1221.04614007935
6932,1671.46665649157
6935,1398.47801171225
6939,1450.94228582285
6946,2270.27479096087
6950,986.635711514863
6963,1177.28968211615
6972,4715.15319661027
6974,917.590642640264
6978,3475.77190812128
6979,720.577106395406
6985,2631.39002393582
6989,3934.65005646615
7005,1031.36910133999
7007,1588.25242229896
7009,4232.0178680103
7015,798.132164009862
7036,3169.34203707904
7047,3074.67255475587
7049,1068.25072540419
7054,2859.17588718143
7056,6592.69894685252
7058,985.249667393605
7061,1202.22864352229
7064,1164.80154001025
7066,1733.68636651811
7069,760.991170790342
7085,1451.91086350754
7086,7402.29086362711
7096,1299.03345656269
7103,10515.7251599652
7122,1869.74060327372
7125,3645.72289422304
7126,985.513631678523
7130,1369.75601198871
7134,6220.33912936335
7135,1022.57559687665
7140,3566.25048920729
7145,1179.0396993196
7148,2458.07606634307
7151,5322.46200804698
7156,3938.92659736257
7157,1732.52492803282
7161,2127.91649661503
7163,2107.85295391618
7168,1133.38430347313
7170,6204.50035497943
7174,825.606747501786
7175,7896.29412289145
7199,730.018614266985
7200,5370.9581725215
7203,2353.13190899179
7209,1695.25495659905
7210,9262.50323271397
7215,1302.45407275524
7240,3368.5766717259
7241,1711.7196881689
7248,1898.69945334855
7253,4436.89885318131
7260,2716.6706355792
7262,1708.47994997746
7264,3242.58239591319
7265,2702.79458811026
7267,5581.27900602114
7268,5678.00233523483
7269,2221.08880448597
7270,2311.44788332776
7271,839.320033396431
7274,4617.37877796844
7289,753.764598773855
7292,2890.18409768308
7293,2971.83663171522
7294,596.47467347359
7296,5533.27525395226
7298,1321.33129078962
7299,1796.4537675188
7304,5140.58663234853
7305,1497.599903058
7308,2126.85332393834
7309,2226.94207989698
7310,1454.94626493978
7311,2590.31134707905
7312,1881.51546771544
7317,1426.93172297581
7319,7482.52778629292
7320,3051.76486444373
7329,5182.02167625765
7330,4195.47314491104
7331,3449.56409793391
7336,1053.28032069771
7353,3096.85800416414
7358,3140.23430307265
7363,3533.83849270467
7365,4624.36244074062
7366,1097.56516685418
7374,3476.48709749831
7377,1561.43081618313
7378,3202.90019847248
7382,2048.02491230465
7388,2755.43942993328
7398,2941.85726384026
7400,2080.86885387071
7411,1718.57883367786
7426,2593.16012196683
7434,5602.62230589576
7436,737.949507313478
7442,1220.94585769269
7443,1557.30746443442
7464,2086.84979766915
7470,2613.83784379055
7476,961.113373235451
7478,1126.36509415147
7479,1464.38515136602
7480,2255.13213030913
7487,1850.01470510937
7495,2918.46570115969
7498,1478.91308499243
7507,5288.15684048392
7525,5130.99461172827
7527,1358.41967055432
7528,1391.77168091053
7533,931.391160462269
7535,3711.93589175648
7536,623.507372432015
7537,2733.70295131869
7544,1425.80955432959
7552,2015.9708897965
7553,2505.26473495541
7554,2236.63140290651
7555,1689.27180039056
7556,6048.89538308124
7560,1954.97672502345
7564,3345.88472051052
7570,1361.00412681109
7571,1167.81345187733
7573,1235.45552710372
7574,1469.54146925419
7575,1228.16047391247
7592,1225.35139124102
7595,3946.77314103769
7596,1841.55220636234
7601,2530.46095870104
7608,1873.18686530047
7610,1135.45992033419
7613,2215.37863763944
7623,3073.53911244388
7630,1131.80970373466
7638,1077.78517951606
7643,730.337078396978
7647,2701.31806469494
7671,979.03837940587
7672,1636.67169982433
7676,1886.63335035472
7682,950.136092048537
7689,2988.45038839725
7691,1617.28743915099
7695,3149.34767391305
7705,2208.08072843207
7707,4656.6577469434
7709,1852.92098464837
7710,9099.60995023405
7714,2686.08896733351
7716,4969.52535477409
7717,2197.74793041271
7718,1933.48095856387
7719,1895.95022717881
7720,1380.74210136935
7723,2077.36837340415
7727,3726.7674049534
7728,1759.67605040845
7737,2177.69242482715
7745,2274.19093812555
7747,7305.92931578366
7751,1995.64164244746
7759,3464.92792945195
7766,2549.17443111077
7767,3195.99481374291
7769,2139.49736351493
7775,1170.21705107333
7786,2712.55961734364
7798,4570.9224569778
7806,3889.83676641976
7807,9907.28889659155
7821,2225.43811307701
7822,1927.83314875988
7825,1236.51275109636
7829,2078.76205282141
7831,2305.67753326779
7835,5851.71788035564
7840,5097.52011505245
7844,1140.28790551842
7846,3508.58515702017
7854,4200.3383813507
7860,1047.80743490237
7873,1744.42202170003
7874,2623.33727827316
7878,1765.3910314231
7879,1479.48719048742
7886,1821.13387200737
7887,11880.3435122827
7888,2707.3894807405
7900,2118.79879371141
7907,1013.39928987635
7908,936.561535836171
7920,1023.38910983137
7921,1216.66472162775
7922,1428.80553776836
7923,1564.47898478352
7925,1287.99143149151
7927,1104.88610533702
7938,2334.38571676206
7939,1674.12517266086
7944,1983.07648105867
7945,5032.40782699609
7947,4724.79066601218
7949,1445.17646660242
7959,1097.9760668187
7961,2137.50470819085
7964,1232.26188579922
7967,2523.62759127386
7969,2132.3063870873
7971,2920.49462934201
7974,1241.21392813667
7975,1027.97821776692
7978,2118.03820415331
7981,1267.61896945178
7984,2871.3307587559
7991,1960.1238096736
8001,7183.46028241618
8004,2803.43840477681
8010,1389.49777701358
8011,1063.5358163713
8012,1777.61021394375
8016,1077.9941849482
8022,1606.82806463463
8023,1482.1424765064
8024,2679.62534968402
8026,2323.22097898219
8031,1019.92596114933
8037,1207.93767038775
8040,3340.32631808296
8045,797.418023903616
8046,3107.91869699443
8048,2037.84422083219
8049,556.944627834751
8051,4931.12560304543
8061,2660.79590090832
8062,1237.53785073578
8074,1351.79038574432
8076,1674.48534923263
8077,1235.17081227302
8081,1720.87922891788
8085,1806.01929103681
8086,1121.7240182699
8088,3529.10554333466
8094,3389.25329092318
8096,2486.48888203739
8109,2079.80977448492
8113,1465.97954504838
8114,3478.78435713716
8118,2246.47373071486
8119,1915.99805885054
8120,1613.36274472689
8123,1312.50821312592
8127,4874.18594805018
8128,2168.8450958398
8130,856.280606979361
8132,2176.94651980932
8133,937.595513629506
8134,1765.59065908466
8136,3654.66012139792
8137,2126.91989669826
8146,703.582050957039
8152,4453.05873625337
8154,2703.89243479812
8156,6358.99283277654
8161,3406.83899742459
8163,2705.90646317071
8164,5228.94282504904
8167,10448.5809197035
8173,1340.80712396295
8174,1754.25443062356
8175,2525.82462401082
8176,1991.25819977856
8179,1082.10994940059
8183,7776.73453806401
8186,2002.10356896305
8188,3636.05269538002
8189,2534.19239179779
8194,9046.77838427214
8195,4000.77475965962
8196,3119.81107311155
8198,1967.47420167812
8202,1234.97784058597
8206,4357.46326521781
8209,3939.53845672281
8222,2373.75029592859
8224,4157.5630028665
8227,4603.21272558312
8230,1298.88192771286
8241,1920.16523512413
8253,1933.72513005458
8255,7937.14173920537
8259,5741.70062203596
8263,2776.58319123987
8266,4383.67285846078
8267,7970.23619550082
8272,10328.024678235
8273,1702.18926392583
8279,2244.94716760736
8281,1726.80169147766
8286,1617.46249071741
8288,3534.76799437316
8294,6443.37495102655
8295,2734.753712281
8296,1056.88130721518
8302,2523.22891131568
8308,6406.8117282904
8314,2331.75016447601
8320,1446.24606211785
8321,3364.87244552273
8325,3882.77150119438
8331,1214.41568152028
8338,4584.30882627491
8342,4970.38325353094
8343,1597.95086206046
8348,4087.22000150107
8357,2676.94490951953
8363,1632.25863281687
8364,1735.30155641839
8365,3786.92785734386
8380,1109.86836041435
8387,2933.0544788077
8397,4983.8175513694
8400,1810.91511129614
8406,6438.92250563286
8410,15269.1443322994
8413,4744.56085447705
8434,2312.55825911793
8437,2569.2412897825
8444,2828.04562975568
8447,1659.09554570261
8455,966.595346937791
8458,1835.35176157817
8459,992.982018511055
8460,3798.39282700716
8461,1082.56243389955
8478,1890.69384707123
8485,1346.2071618985
8486,2955.42981056164
8488,9811.07002384099
8492,2286.56114268673
8500,2438.89527992961
8501,4160.98032418981
8509,3255.03139333675
8511,4293.79931880553
8514,1939.42530402806
8528,2378.31483608147
8531,1459.50587167408
8539,5151.92588621599
8542,1604.7640784704
8559,8066.30785003053
8560,1528.54320719728
8570,673.377148980589
8571,3144.5055958762
8572,1874.36063304575
8575,3573.22138678735
8578,1851.25653553379
8582,2863.93796292797
8608,2040.60327379116
8610,9442.69504348157
8628,713.442736350874
8629,2336.89215362723
8638,3470.08689985048
8646,3110.14980578111
8658,785.04734390484
8668,6311.74981090925
8673,1525.19265206283
8675,2620.81549120523
8679,2061.90204988867
8686,1795.17280905998
8689,1313.71024323226
8690,3552.33657020346
8696,3278.1534727949
8697,2348.9607588176
8699,1189.80991378298
8701,5851.70056627667
8709,1144.75432530238
8713,1675.85876620569
8722,1643.47253388032
8724,5988.01458004749
8730,1305.68432266684
8731,2326.66076539546
8739,2397.20514147939
8742,2510.32227206756
8745,1068.49809189527
8746,6669.96442889532
8747,1765.06867087543
8750,3050.33865996582
8762,1107.23896432011
8778,3126.76141727282
8781,1479.24935728481
8795,2268.84403410476
8797,3941.27979010877
8798,2898.62410608009
8805,3485.10131798693
8807,1232.92792240808
8812,1603.63621252949
8813,3065.41979622488
8826,3169.21993560288
8829,803.168442570428
8830,1510.21450726195
8833,6026.47468150589
8838,1335.32637642447
8841,4504.40677024599
8842,1003.51285095378
8843,3811.26003801
8844,1945.62969952517
8866,1168.34381301198
8868,2324.81326916641
8871,3020.79965809581
8879,1950.88778602612
8883,2014.78986181117
8884,4356.73748495865
8890,4519.54600172597
8892,1642.3362903799
8898,1414.47329531189
8904,835.571750500238
8906,1112.45735903629
8908,1153.97395437058
8909,4427.03041724443
8910,1001.65491647491
8914,7760.68428649517
8925,805.340097911006
8936,1286.7353849868
8942,1660.65552842103
8948,2142.56381273087
8956,2409.1413626662
8958,2397.70675970102
8960,2134.7610374391
8978,3926.90516586736
8986,2066.51867288552
8990,7417.46596824013
9002,1782.91886136814
9010,4254.00033202776
9018,1351.72823107843
9020,1957.94228413937
9025,1122.04170099297
9031,2794.05817256975
9033,1809.21956947832
9034,1126.78068557332
9036,2587.21028928358
9038,3156.52950641188
9045,3573.09904234376
9048,1655.06110017284
9052,6560.93397043644
9055,1274.91512439426
9062,3514.89660454122
9065,2048.87083351151
9066,3959.28875064221
9072,1815.91227549524
9076,2561.24811536541
9080,1783.00301526994
9083,3753.88726093268
9086,1841.32442288974
9088,1358.82992259268
9089,5786.96575847716
9099,2616.10898806688
9100,2756.03419890162
9103,1074.08481291988
9104,1555.8734802875
9106,8363.35478783202
9111,1164.36818395859
9115,2907.65317914592
9122,1716.60468957782
9125,1547.28495023159
9126,1845.3133301429
9144,4796.50425202532
9157,2213.80817193737
9161,943.638645804645
9166,1514.16687287496
9169,1113.66513747548
9173,1624.32180800543
9182,1858.09221071564
9185,1858.03136637489
9186,1514.64919401003
9188,1473.47245209686
9194,1032.1784772081
9195,1074.14009943869
9196,1677.34956056479
9202,2141.09204096326
9204,6205.22722531617
9210,2520.65383269511
9211,9330.74507218987
9215,5477.25552766296
9218,1781.81857053269
9230,1845.48986369355
9235,3151.47567808366
9239,3709.03820165461
9242,1725.27346349953
9248,6622.71295980277
9263,3135.71396068174
9264,3335.93645188218
9267,1711.71330712667
9269,3741.74536794831
9273,1245.34179999701
9274,3513.59662390701
9279,1175.31168074104
